row,subject_id,sleep_date,lifelog_date,is_h057_seed,is_h050_null,h062_changed_row,h063_changed_row,nearest_seed_order_distance,episode_near,row_gain_to_q061_nonq2,min_target_gain,positive_targets,Q1_gain,Q3_gain,S1_gain,S2_gain,S3_gain,S4_gain,gain_rank,min_gain_rank,positive_rank,episode_rank,h013_raw_human_seed_dist,h013_raw_human_null_dist,h013_raw_human_seed_score,h013_raw_human_null_score,h013_raw_human_contrast_rank,h013_raw_human_graph_raw,h013_raw_human_graph_rank,e262_social_day_seed_dist,e262_social_day_null_dist,e262_social_day_seed_score,e262_social_day_null_score,e262_social_day_contrast_rank,e262_social_day_graph_raw,e262_social_day_graph_rank,e268_story_seed_dist,e268_story_null_dist,e268_story_seed_score,e268_story_null_score,e268_story_contrast_rank,e268_story_graph_raw,e268_story_graph_rank,e328_ownlife_seed_dist,e328_ownlife_null_dist,e328_ownlife_seed_score,e328_ownlife_null_score,e328_ownlife_contrast_rank,e328_ownlife_graph_raw,e328_ownlife_graph_rank,deep_raw_top500_seed_dist,deep_raw_top500_null_dist,deep_raw_top500_seed_score,deep_raw_top500_null_score,deep_raw_top500_contrast_rank,deep_raw_top500_graph_raw,deep_raw_top500_graph_rank,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h064_row_score,nearest_seed_row,signed_seed_offset,abs_seed_distance,phase,phase_near,h064_changed_row,phase_route_gain,phase_route_rank,h064_rank,graph_rank,contrast_rank,gain_rank2,h065_row_score,positive_route_targets
48,id02,2024-10-05,2024-10-04,1,0,0,0,0.0,1.0,9.70864805505138e-05,5.095498689655643e-08,6,5.095498689655643e-08,1.758091526082861e-05,1.535802098608237e-06,3.159905148469866e-05,1.244338811351442e-05,3.387636860596732e-05,0.052,0.072,0.502,0.638,1.103852555123937,0.9978667289830704,0.1,0.328,0.132,1.0,0.912,1.1600834063804946,1.1787516174173958,0.068,0.04,0.6,1.0,0.912,1.007201482577228,1.1192206134222369,0.552,0.136,0.928,1.0,0.912,0.73580368042243,0.7349381057232892,0.5,0.404,0.636,1.0,0.912,1.113763324468093,1.0392264512560887,0.214,0.268,0.348,1.0,0.912,0.912,0.5454060821123051,0.2879556642572455,0.2237435505446443,0.7762564494553557,0.4540893380647071,48,0,0,seed,0.0,0,0.0,0.092,0.56,0.912,0.592,0.052,-0.024719999999999964,6
65,id03,2024-08-24,2024-08-23,0,1,1,0,4.0,0.0,0.0116442704480798,0.0004090431312812,6,0.0016263265962676,0.0013667257981836,0.0004718692422158,0.003237952212705,0.0004090431312812,0.0045323534674263,0.892,0.98,0.502,0.138,1.0906080117303647,1.0065715171782137,0.136,0.298,0.188,-1.0,0.134,0.9590182406937268,0.9484154458982326,0.584,0.564,0.584,-1.0,0.134,1.1455678796695088,0.67994815038289,0.188,0.962,0.028,-1.0,0.134,0.6359747578294923,0.681877150931266,0.708,0.532,0.73,-1.0,0.134,0.9740019025339516,1.010794217719622,0.46,0.314,0.778,-1.0,0.134,0.134,0.4510265989291788,0.411891416423016,0.5501736847133448,0.4498263152866552,0.1778458517644193,61,4,4,post,0.0,0,0.009940585523412608,0.904,0.188,0.134,0.392,0.892,-0.028759999999999952,6
127,id05,2024-11-20,2024-11-19,0,1,1,0,6.0,0.0,0.011754144760852,0.0003350366806499,6,0.0003350366806499,0.0059639097313997,0.0006609514761485,0.0016942458812822,0.001084149785025,0.0020158512063466,0.896,0.968,0.502,0.138,0.997019874955777,1.0147438361123766,0.388,0.276,0.734,-1.0,0.134,1.1145784289193097,1.0162820957029304,0.168,0.398,0.188,-1.0,0.134,1.2368337794467608,1.1772560607911196,0.016,0.044,0.416,-1.0,0.134,0.9800892914120016,0.7940064830740666,0.06,0.284,0.228,-1.0,0.134,0.7210789588699639,0.7783254928201424,0.84,0.686,0.792,-1.0,0.134,0.134,0.4627252877680106,0.2846214777922693,0.3316553991098994,0.6683446008901006,0.1800595633089622,121,6,6,post,0.0,0,0.007745843813061196,0.836,0.192,0.134,0.42,0.896,-0.031719999999999915,6
3,id01,2024-08-03,2024-08-02,1,0,0,0,0.0,1.0,8.632188589347001e-05,6.284415251522901e-07,6,6.284415251522901e-07,1.8534940263270627e-05,9.57829480535688e-06,1.715308439897978e-05,8.18971166594018e-06,3.223741323477025e-05,0.044,0.184,0.502,0.638,0.5366003231840805,0.5692185209133985,0.954,0.924,0.584,1.0,0.912,0.4699080852556653,0.487961724300131,0.99,0.992,0.49,1.0,0.912,0.9633630552235384,0.9921802156560056,0.672,0.496,0.732,1.0,0.912,0.6272384468180237,0.3487244855258039,0.742,0.972,0.216,1.0,0.912,0.5437735941329759,0.5309420179463872,0.986,0.976,0.536,1.0,0.912,0.912,0.5208163957224259,0.8669416514039915,0.8620563976060875,0.1379436023939124,0.4573196070589336,3,0,0,seed,0.0,0,0.0,0.092,0.568,0.912,0.544,0.044,-0.03256000000000003,6
158,id07,2024-07-20,2024-07-19,1,0,0,0,0.0,1.0,0.0003874320514616,1.0281560472835682e-05,6,0.0001359291282945,6.837420692007434e-05,0.0001004052710616,4.504535440841284e-05,1.0281560472835682e-05,2.7396530304146793e-05,0.18,0.472,0.502,0.638,1.0486481951306528,0.8944550426567731,0.236,0.6,0.076,1.0,0.912,0.9400420287423156,0.975895855076047,0.654,0.488,0.768,1.0,0.912,1.0973660272187689,1.1117875672537347,0.31,0.152,0.692,1.0,0.912,0.8632466540958377,0.6736435729799802,0.232,0.564,0.126,1.0,0.912,0.9973523654771056,0.8562565139549595,0.412,0.556,0.24,1.0,0.912,0.912,0.4067701619883801,0.3779044998242393,0.4602624848114687,0.5397375151885313,0.4826294356374435,158,0,0,seed,0.0,0,0.0,0.092,0.64,0.912,0.304,0.18,-0.03944000000000003,6
157,id07,2024-07-19,2024-07-18,0,1,0,1,1.0,1.0,0.0088926185147937,7.557686030412736e-05,6,0.0005811980518286,0.0006064771613384,0.0037259472493478,0.0023147175881608,7.557686030412736e-05,0.0015887016038138,0.756,0.784,0.502,0.638,1.0420836886507658,1.014855022876449,0.26,0.272,0.448,-1.0,0.134,1.0052108897391174,0.8238725660786924,0.428,0.798,0.096,-1.0,0.134,0.993434871904443,0.9398949075594436,0.576,0.618,0.4,-1.0,0.134,0.7018716127048681,0.5765507262755586,0.572,0.742,0.284,-1.0,0.134,0.7944413516835346,0.5631590293950542,0.716,0.954,0.128,-1.0,0.134,0.134,0.2683960220182471,0.511830865427304,0.6815075946927491,0.3184924053072508,0.1305471248440143,158,-1,1,pre,1.0,0,0.006329708910885954,0.72,0.148,0.134,0.104,0.756,-0.044999999999999984,6
56,id02,2024-10-14,2024-10-13,1,0,0,0,0.0,1.0,7.490488589712019e-05,3.907557598048506e-07,6,9.981390700630757e-07,3.4426032856638145e-06,3.907557598048506e-07,1.0968414558776283e-05,3.2909612707188174e-06,5.5814011952093345e-05,0.032,0.16,0.502,0.638,0.9268961035698348,0.9796937283080048,0.548,0.376,0.812,1.0,0.912,1.1555583683618675,1.2429963670816142,0.076,0.008,0.686,1.0,0.912,0.7377959061474061,0.7594864317044613,0.978,0.884,0.584,1.0,0.912,0.8532273240980611,0.7171386015593155,0.262,0.432,0.288,1.0,0.912,1.113763324468093,0.916600642813534,0.214,0.456,0.116,1.0,0.912,0.912,0.5045740003851825,0.4240616372014903,0.4339151061806893,0.5660848938193107,0.4494262800847401,56,0,0,seed,0.0,0,0.0,0.092,0.544,0.912,0.508,0.032,-0.04648000000000008,6
50,id02,2024-10-07,2024-10-06,1,0,0,0,0.0,1.0,1.865701371306372e-05,3.8960454973313574e-08,6,4.250423215612642e-07,3.8960454973313574e-08,1.043279371559791e-06,1.1191588116188368e-05,2.9916475646207807e-06,2.966495884160203e-06,0.008,0.06,0.502,0.638,1.1036264615582678,1.116974751134208,0.104,0.064,0.62,1.0,0.912,1.1272631209261883,1.101500102220255,0.128,0.132,0.478,1.0,0.912,1.1798945555798803,1.2065477524710952,0.11,0.02,0.572,1.0,0.912,0.6882478396131929,0.7775649275625611,0.61,0.312,0.856,1.0,0.912,1.1393295554681582,0.9373383613863956,0.154,0.432,0.104,1.0,0.912,0.912,0.520858651054979,0.2113948414573717,0.1848595298418939,0.8151404701581061,0.4396889032320953,50,0,0,seed,0.0,0,0.0,0.092,0.52,0.912,0.548,0.008,-0.0484,6
135,id06,2024-07-14,2024-07-13,1,0,0,0,0.0,1.0,0.0002068823016788,4.27031754200724e-06,6,8.025667657762803e-05,1.5940535035174896e-05,4.27031754200724e-06,4.575502052239777e-06,9.66556169085143e-05,5.183653563278767e-06,0.144,0.344,0.502,0.638,1.0039824618420838,1.0449551433570774,0.368,0.184,0.818,1.0,0.912,1.1232654095496264,1.02634899873472,0.14,0.368,0.192,1.0,0.912,1.1798945555798803,1.198060414943735,0.11,0.032,0.556,1.0,0.912,0.931707912715511,0.6588718955754526,0.1,0.584,0.074,1.0,0.912,0.7457188452732941,0.6844088016909208,0.81,0.832,0.432,1.0,0.912,0.912,0.4130297557854671,0.2971982437692247,0.3877239933731182,0.6122760066268818,0.4660065462728027,135,0,0,seed,0.0,0,0.0,0.092,0.588,0.912,0.324,0.144,-0.05336000000000002,6
78,id03,2024-10-06,2024-10-05,1,0,0,0,0.0,1.0,3.524355309452938e-05,3.9992827494117484e-08,6,2.0380295391830365e-06,3.9992827494117484e-08,2.245581561621801e-05,6.888354101231009e-06,7.599045394046655e-07,3.061456470998536e-06,0.02,0.068,0.502,0.638,0.944681881004558,0.8948057518964505,0.5,0.596,0.28,1.0,0.912,1.1000432682570311,0.9956778497385655,0.176,0.44,0.158,1.0,0.912,0.8176772353383692,0.8706949945227618,0.902,0.76,0.668,1.0,0.912,0.8155211258247302,0.8491730192402599,0.346,0.176,0.724,1.0,0.912,0.6290549185326917,0.628844355796586,0.926,0.884,0.59,1.0,0.912,0.912,0.4795888353385743,0.5729187998345199,0.5782340285806145,0.4217659714193855,0.4334895437744863,78,0,0,seed,0.0,0,0.0,0.092,0.496,0.912,0.444,0.02,-0.07119999999999999,6
241,id10,2024-09-18,2024-09-17,0,1,0,0,1.0,1.0,0.0047835860964944,7.469887949973497e-06,6,7.469887949973497e-06,0.0002789951724342,0.0013946951228677,0.0012676449325376,4.2224910020371986e-05,0.0017925560706845,0.468,0.436,0.502,0.638,0.7785888069175573,0.9691275901152486,0.8,0.406,0.952,-1.0,0.134,0.7299691406121024,0.9240870990934402,0.908,0.628,0.866,-1.0,0.134,1.0130378959495592,1.121100289468011,0.516,0.124,0.908,-1.0,0.134,0.8046699765754028,0.8182664287410114,0.38,0.242,0.698,-1.0,0.134,0.907555183300338,0.8775171198776213,0.556,0.508,0.616,-1.0,0.134,0.134,0.812613122377547,0.6376223946799606,0.3820879912537805,0.6179120087462195,0.1071148869230602,242,-1,1,pre,1.0,0,0.0038356096484057677,0.48,0.136,0.134,0.936,0.468,-0.07203999999999994,6
67,id03,2024-08-27,2024-08-26,0,1,0,0,3.0,1.0,0.006371823275273,6.91757784143654e-06,6,0.0020732598252766,0.0006105606457469,6.91757784143654e-06,0.0006365043044149,0.0002496409410982,0.0027949399808948,0.604,0.416,0.502,0.638,1.019313209668683,1.0032394778120743,0.336,0.312,0.568,-1.0,0.134,0.9209483004676337,0.8774625947206782,0.728,0.736,0.46,-1.0,0.134,1.034098177606093,1.017463621736311,0.448,0.406,0.488,-1.0,0.134,0.9168999487058964,0.9842363997345756,0.144,0.02,0.688,-1.0,0.134,0.9373383613863956,1.010794217719622,0.496,0.314,0.844,-1.0,0.134,0.134,0.6012222862466711,0.4437226592990333,0.3742428810950865,0.6257571189049135,0.0832889029742676,70,-3,3,pre,1.0,0,0.004513592055314209,0.544,0.128,0.134,0.732,0.604,-0.08267999999999998,6
77,id03,2024-10-05,2024-10-04,0,1,0,0,1.0,1.0,0.0103259627419707,2.836500895608829e-06,6,0.0002364766681818,0.0038792457312004,0.0002259718790081,0.0050183109261825,0.0009631210365022,2.836500895608829e-06,0.836,0.3,0.502,0.638,0.854146575883582,0.9886826022349662,0.716,0.346,0.94,-1.0,0.134,1.0792252388557482,1.0412062865469598,0.2,0.294,0.324,-1.0,0.134,1.2075170999665243,0.7820756526626851,0.064,0.87,0.012,-1.0,0.134,0.7349381057232892,0.7118798101572108,0.52,0.456,0.592,-1.0,0.134,1.2091652929066798,1.0840274921488722,0.036,0.2,0.224,-1.0,0.134,0.134,0.3960494499775006,0.2900622659004184,0.443217078240651,0.556782921759349,0.0694708789950501,78,-1,1,pre,1.0,0,0.00927589315897318,0.88,0.12,0.134,0.284,0.836,-0.08571999999999996,6
10,id01,2024-08-13,2024-08-12,1,0,0,0,0.0,1.0,0.0001361887691608,6.241744099355628e-08,6,6.737279700796961e-07,6.241744099355628e-08,1.17055984975023e-05,7.80622491092231e-08,2.146192645918754e-05,0.0001022070365439,0.092,0.076,0.502,0.638,0.5487246688374836,0.5689658597032389,0.936,0.928,0.514,1.0,0.912,0.5504762109735567,0.6090099293021586,0.948,0.932,0.572,1.0,0.912,0.9477601218742462,0.5704018048375618,0.706,1.0,0.174,1.0,0.912,0.6272384468180237,0.3678346194070968,0.742,0.952,0.24,1.0,0.912,0.5693066597539276,0.5588939851116871,0.976,0.96,0.544,1.0,0.912,0.912,0.4072830317794302,0.8600547566368629,0.9554651968521914,0.0445348031478085,0.4312622669914746,10,0,0,seed,0.0,0,0.0,0.092,0.492,0.912,0.308,0.092,-0.08656000000000003,6
41,id02,2024-09-09,2024-09-08,0,1,0,0,3.0,1.0,0.0048112564322667,3.860013571888032e-05,6,0.0024704704385943,3.860013571888032e-05,0.0010238633651381,0.0005655694512292,0.0004418122089431,0.000270940832643,0.476,0.692,0.502,0.638,0.9978667289830704,1.1580488658060757,0.384,0.024,0.936,-1.0,0.134,1.1694116647456598,1.149008524997025,0.052,0.06,0.464,-1.0,0.134,1.0824577583665944,1.2296703757093783,0.356,0.008,0.88,-1.0,0.134,0.7171386015593155,0.8865484438269172,0.54,0.124,0.908,-1.0,0.134,1.0392264512560887,1.1446545932528216,0.348,0.094,0.912,-1.0,0.134,0.134,0.8098003054015911,0.3257220067043507,0.0598799705780819,0.940120029421918,0.1309760671883499,44,-3,3,pre,1.0,0,0.0023449884064523138,0.34,0.152,0.134,0.932,0.476,-0.08739999999999992,6
44,id02,2024-09-30,2024-09-29,1,0,0,0,0.0,1.0,8.271565706580164e-05,5.127474667077081e-09,6,5.689095285088541e-06,6.41534128218435e-05,4.498153176268893e-06,5.894772228731693e-06,5.127474667077081e-09,2.4750960792019328e-06,0.04,0.028,0.502,0.638,0.961577671039697,0.9305110114676038,0.46,0.508,0.358,1.0,0.912,1.1193043291971123,0.9231766686173024,0.158,0.632,0.056,1.0,0.912,0.7377959061474061,0.8591733995304796,0.978,0.788,0.746,1.0,0.912,0.5109050607092143,0.678215523798593,0.886,0.536,0.876,1.0,0.912,0.8759349649506799,0.702671181199983,0.588,0.804,0.152,1.0,0.912,0.912,0.4316258108243715,0.6105841971885935,0.6600640490759022,0.3399359509240978,0.4229376783813617,44,0,0,seed,0.0,0,0.0,0.092,0.464,0.912,0.368,0.04,-0.08976000000000006,6
188,id08,2024-08-10,2024-08-09,0,1,1,0,6.0,0.0,0.0373408946221165,9.276918988554429e-08,6,0.0001665758980975,0.0316469882720263,0.0054790196699782,1.487453927895288e-05,3.3343473545555113e-05,9.276918988554429e-08,1.0,0.088,0.502,0.138,1.096756565864971,0.9916089363327972,0.124,0.338,0.148,-1.0,0.134,1.058037839720932,0.8558950101161868,0.256,0.77,0.028,-1.0,0.134,1.213849043270151,1.0206199885047589,0.056,0.382,0.156,-1.0,0.134,0.6990461080617459,0.5555591227070849,0.58,0.77,0.268,-1.0,0.134,1.1715078602754232,0.9415252705693692,0.092,0.414,0.054,-1.0,0.134,0.134,0.1268023971828109,0.2138293820842784,0.5354894431706838,0.4645105568293162,0.0456765273802183,194,-6,6,pre,0.0,0,0.034629596774565445,1.0,0.096,0.134,0.016,1.0,-0.08995999999999998,6
13,id01,2024-08-17,2024-08-16,0,1,0,0,3.0,1.0,0.0071279615905309,5.408587980815227e-07,6,0.0012310371862648,0.0035340305751435,0.0001072519233955,0.0001270047560505,5.408587980815227e-07,0.0021280962908784,0.652,0.172,0.502,0.638,0.7103528417735193,0.659141585831298,0.888,0.86,0.578,-1.0,0.134,0.9252070618384882,0.815788682742125,0.7,0.82,0.29,-1.0,0.134,1.0081140145522665,1.0205027103509203,0.536,0.388,0.678,-1.0,0.134,0.7575499590695508,0.7545545695829112,0.468,0.364,0.672,-1.0,0.134,0.8373580070158394,0.8354317587081803,0.648,0.6,0.616,-1.0,0.134,0.134,0.5611350584167141,0.6459746713295664,0.6062363595050909,0.3937636404949091,0.061149712851677,10,3,3,post,1.0,0,0.004810321863820224,0.592,0.112,0.134,0.632,0.652,-0.09107999999999994,6
0,id01,2024-07-31,2024-07-30,1,0,0,0,0.0,1.0,0.0001121578436261,9.39781743536372e-07,6,1.3017998536424267e-05,6.909740307792234e-05,2.2320883022897146e-05,5.0282614352248345e-06,1.7535158101100734e-06,9.39781743536372e-07,0.064,0.22,0.502,0.638,0.5366003231840805,0.4276640087328806,0.954,0.984,0.396,1.0,0.912,0.4699080852556653,0.484081227484393,0.99,0.996,0.47,1.0,0.912,1.1388663629910132,1.03976868415315,0.216,0.296,0.356,1.0,0.912,0.7049187988099587,0.4837263388309717,0.564,0.88,0.144,1.0,0.912,0.5437735941329759,0.5686394445530019,0.986,0.948,0.572,1.0,0.912,0.912,0.3919749256106276,0.7330241533845404,0.8072747481596322,0.1927252518403678,0.4358144836343379,0,0,0,seed,0.0,0,0.0,0.092,0.5,0.912,0.276,0.064,-0.09432000000000001,6
103,id04,2024-10-26,2024-10-25,1,0,0,0,0.0,1.0,0.0001343900228568,1.0532168085441995e-06,6,3.2545956291374356e-05,1.0532168085441995e-06,1.813712568651167e-06,1.9198931059616345e-05,2.7580126963688834e-05,5.219807916501118e-05,0.088,0.228,0.502,0.638,1.0663865077646677,0.9639464113902638,0.19,0.412,0.14,1.0,0.912,1.0992830974387382,0.8821525322116598,0.18,0.716,0.022,1.0,0.912,1.018934777741734,1.0317920224896258,0.5,0.344,0.688,1.0,0.912,0.8315742457116148,0.4479964855249122,0.318,0.9,0.04,1.0,0.912,0.9959293820806876,1.0485387349508244,0.418,0.252,0.804,1.0,0.912,0.912,0.3466027568255724,0.324114256463307,0.5207827734057963,0.4792172265942037,0.4308726065016258,103,0,0,seed,0.0,0,0.0,0.092,0.488,0.912,0.208,0.088,-0.10608000000000006,6
27,id02,2024-08-26,2024-08-25,1,0,0,0,0.0,1.0,5.590545400774305e-05,8.604542078849421e-09,6,4.809446021103447e-06,2.281057810593623e-05,4.252139072291605e-06,8.604542078849421e-09,1.7066601013415728e-05,6.95808525291719e-06,0.028,0.036,0.502,0.638,1.1431852524185908,0.8785675867818271,0.056,0.624,0.012,1.0,0.912,1.24820739957383,1.1145451268943602,0.004,0.116,0.3,1.0,0.912,0.8382174152672548,0.8563388727057335,0.88,0.796,0.568,1.0,0.912,0.5109050607092143,0.7413743381443884,0.886,0.388,0.936,1.0,0.912,1.16147622506668,1.0326968187471126,0.116,0.292,0.194,1.0,0.912,0.912,0.4011885153400025,0.3896516237849653,0.4438828940846024,0.5561171059153975,0.4148014733748005,27,0,0,seed,0.0,0,0.0,0.092,0.452,0.912,0.288,0.028,-0.10872000000000004,6
152,id07,2024-07-14,2024-07-13,1,0,0,0,0.0,1.0,0.0001746092123524,2.5963378358362377e-07,6,1.4953613763246665e-05,2.5963378358362377e-07,4.5591967936520206e-05,3.843989325880148e-05,1.9337371799099667e-05,5.602673181115403e-05,0.124,0.128,0.502,0.638,1.108357322453796,1.0285279723080334,0.096,0.236,0.218,1.0,0.912,1.1811552684978346,1.0521353310397676,0.044,0.26,0.196,1.0,0.912,0.9483251549832428,0.9321537376203878,0.698,0.652,0.504,1.0,0.912,0.8532273240980611,0.8037963008766078,0.262,0.268,0.496,1.0,0.912,1.179989591070353,1.066698108320684,0.08,0.224,0.246,1.0,0.912,0.912,0.3325051763612188,0.2458234990682634,0.3376646242973097,0.6623353757026903,0.4252511387994681,152,0,0,seed,0.0,0,0.0,0.092,0.472,0.912,0.184,0.124,-0.10920000000000002,6
116,id05,2024-10-16,2024-10-15,0,1,1,0,5.0,0.0,0.0109027340049532,0.0002514903532346,6,0.0003670413519497,0.0006798471345429,0.006656077466452,0.0002514903532346,0.0019981541675713,0.0009501235312024,0.876,0.944,0.502,0.138,1.041047647016726,0.9839496686356716,0.272,0.36,0.292,-1.0,0.134,1.078317662309788,1.0162820957029304,0.204,0.398,0.232,-1.0,0.134,1.221088577503501,0.9961761016210722,0.036,0.484,0.1,-1.0,0.134,0.8009752006218377,0.682985848003984,0.396,0.526,0.318,-1.0,0.134,0.8461447825818836,0.7783254928201424,0.64,0.686,0.368,-1.0,0.134,0.134,0.255241389631872,0.2976703244722548,0.48890409891449,0.51109590108551,0.1286531057190117,121,-5,5,pre,0.0,0,0.006882762639706483,0.768,0.144,0.134,0.08,0.876,-0.11675999999999997,6
242,id10,2024-09-19,2024-09-18,1,0,0,0,0.0,1.0,4.85791535669855e-05,8.52903697667884e-08,6,1.324290654647342e-05,8.52903697667884e-08,1.1970575881037336e-05,1.654349740531913e-07,1.173824848654803e-06,2.194112094699996e-05,0.024,0.08,0.502,0.638,1.0423599551374596,0.7785888069175573,0.254,0.76,0.028,1.0,0.912,0.8536873365820755,0.7299691406121024,0.814,0.896,0.352,1.0,0.912,1.1447050670883343,1.0130378959495592,0.198,0.424,0.236,1.0,0.912,0.7770062400974067,0.6764275827514206,0.434,0.548,0.332,1.0,0.912,0.8503095849235811,0.9717460274529232,0.63,0.364,0.92,1.0,0.912,0.912,0.3728179128164701,0.4699008808887528,0.600283970672663,0.3997160293273369,0.4117999408196233,242,0,0,seed,0.0,0,0.0,0.092,0.44,0.912,0.248,0.024,-0.11936000000000002,6
121,id05,2024-11-13,2024-11-12,1,0,0,0,0.0,1.0,0.0001504063754006,3.0234510450810603e-09,6,3.670128499466685e-05,3.0430107360368552e-05,2.5570604808622388e-05,5.505730604649095e-06,5.219562418132262e-05,3.0234510450810603e-09,0.104,0.016,0.502,0.638,0.8974466817691553,0.8238054806097193,0.618,0.692,0.316,1.0,0.912,0.9576881080193111,0.9364699753442232,0.598,0.588,0.556,1.0,0.912,0.9477601218742462,0.7186235810932344,0.706,0.932,0.232,1.0,0.912,0.999340552943264,0.771682729816391,0.04,0.316,0.17,1.0,0.912,0.6614622514012016,0.5322060144505689,0.894,0.972,0.31,1.0,0.912,0.912,0.3226761764837382,0.5824597290245925,0.7090492373281007,0.2909507626718993,0.4094087588264223,121,0,0,seed,0.0,0,0.0,0.092,0.436,0.912,0.172,0.104,-0.12280000000000002,6
93,id04,2024-09-27,2024-09-26,1,0,0,0,0.0,1.0,0.0002658062566762,2.593091954494753e-07,6,7.310243238634051e-06,2.4348432372922613e-05,0.0001527768481507,2.768945832620773e-07,8.083452913520972e-05,2.593091954494753e-07,0.164,0.124,0.502,0.638,1.2451645806918183,0.961062433099597,0.012,0.424,0.056,1.0,0.912,1.004540815521952,0.5978188243894659,0.436,0.94,0.036,1.0,0.912,0.9792860279664632,1.037019027723557,0.642,0.316,0.856,1.0,0.912,0.8336677955401469,0.4938917601791823,0.306,0.864,0.056,1.0,0.912,1.0930658684740715,0.8834722156075668,0.25,0.504,0.112,1.0,0.912,0.912,0.2411166649162584,0.3450609497630079,0.6082578993655858,0.3917421006344141,0.4119856662815768,93,0,0,seed,0.0,0,0.0,0.092,0.444,0.912,0.076,0.164,-0.12976,6
45,id02,2024-10-01,2024-09-30,0,1,0,0,1.0,1.0,0.0095393831613204,1.5006839340303555e-05,6,0.0002178529185888,1.5006839340303555e-05,0.0037555938457839,0.0051473394989851,0.0003848681870315,1.872187159057681e-05,0.804,0.52,0.502,0.638,0.8118692291954923,0.6813234959729604,0.764,0.844,0.302,-1.0,0.134,1.035313351037899,0.8186334107804957,0.328,0.816,0.048,-1.0,0.134,0.9948271980526509,0.7409462876209141,0.572,0.906,0.152,-1.0,0.134,0.6329504559290194,0.6937595911406519,0.732,0.496,0.788,-1.0,0.134,1.2043095563897366,1.0771365158387738,0.044,0.216,0.21,-1.0,0.134,0.134,0.2822667211235775,0.4802594277417585,0.667773142317126,0.3322268576828739,0.058478678647187,44,1,1,post,1.0,0,0.007422950512408681,0.816,0.104,0.134,0.128,0.804,-0.13107999999999997,6
101,id04,2024-10-24,2024-10-23,1,0,0,0,0.0,1.0,0.0001453433210813,1.972906776388203e-06,6,2.852473301317993e-05,1.168048358135554e-05,1.972906776388203e-06,4.6056233272473435e-05,2.6823204138270995e-05,3.028576029973085e-05,0.096,0.272,0.502,0.638,1.0873606322205809,0.8399131978122942,0.148,0.668,0.022,1.0,0.912,1.2082914219738303,1.0340943514795624,0.024,0.332,0.116,1.0,0.912,1.2156993232541506,1.101450901516317,0.048,0.18,0.304,1.0,0.912,0.8315742457116148,0.4712513415298974,0.318,0.888,0.048,1.0,0.912,0.9959293820806876,1.062967230626056,0.418,0.24,0.832,1.0,0.912,0.912,0.2667747064094399,0.1810733761285217,0.44192372727485,0.55807627272515,0.4187104354100768,101,0,0,seed,0.0,0,0.0,0.092,0.46,0.912,0.1,0.096,-0.13111999999999996,6
29,id02,2024-08-28,2024-08-27,0,1,0,0,2.0,1.0,0.0050932560506717,5.664613527966988e-07,6,0.0006626067128718,2.45852576543637e-05,5.664613527966988e-07,0.004375177321607,2.7963737021852175e-05,2.3565601637853817e-06,0.488,0.176,0.502,0.638,0.7938881640674749,0.8043884404970157,0.792,0.732,0.674,-1.0,0.134,0.8035655122682818,0.9088753289172552,0.852,0.66,0.79,-1.0,0.134,0.753024315229294,0.8592869603163071,0.956,0.782,0.728,-1.0,0.134,0.8024901224185489,0.6926606390422189,0.388,0.5,0.346,-1.0,0.134,1.1349483677699983,0.9491062785748376,0.172,0.402,0.14,-1.0,0.134,0.134,0.5494685834955979,0.6494124396037895,0.621816806256896,0.378183193743104,0.0294230883690315,27,2,2,post,1.0,0,0.004524622025423281,0.548,0.088,0.134,0.6,0.488,-0.13172,6
97,id04,2024-10-18,2024-10-17,1,0,0,0,0.0,1.0,5.237616955625623e-06,1.476529392085979e-07,6,2.178817918307985e-07,4.839616626339804e-07,1.7487941943816635e-06,1.476529392085979e-07,1.2128747800543849e-06,1.4264515875161976e-06,0.004,0.108,0.502,0.638,0.9784150215817776,0.9150938157006548,0.432,0.556,0.232,1.0,0.912,1.1881232957955032,1.1345399418307018,0.036,0.072,0.404,1.0,0.912,1.1447050670883343,1.0302248892220174,0.198,0.348,0.288,1.0,0.912,0.7713839049739604,0.5923907694133731,0.456,0.716,0.176,1.0,0.912,0.852834555215172,0.8090487248114779,0.622,0.636,0.44,1.0,0.912,0.912,0.3124872607615808,0.3334639885514373,0.4471312399114294,0.5528687600885707,0.3974471973675477,97,0,0,seed,0.0,0,0.0,0.092,0.408,0.912,0.16,0.004,-0.14568000000000003,6
