subject_id,sleep_date,lifelog_date,pred_Q1,pred_Q2,pred_Q3,pred_S1,pred_S2,pred_S3,pred_S4
id08,2024-07-29,2024-07-28,0.40153769629491015,0.848115560303695,0.516904985148324,0.5001195194243652,0.576540733296334,0.7560145612859825,0.5947863562306196
id08,2024-07-30,2024-07-29,0.39666769575614624,0.8550455104476558,0.5209641729634312,0.4171754630505078,0.5582424252542979,0.7763728807675666,0.5947863562306196
id08,2024-07-31,2024-07-30,0.3948633785085599,0.7467180666035615,0.47176042790773687,0.36506200367874997,0.5410379546146463,0.6776829461653908,0.5947863562306196
id08,2024-08-04,2024-08-03,0.4015283428233879,0.7286425824595026,0.4738463774785545,0.38559966890672304,0.48463434163619645,0.6971169545878699,0.5947863562306196
id08,2024-08-05,2024-08-04,0.4067063249762588,0.8261261212635866,0.5132320432570775,0.47175931158438966,0.5543776466554092,0.7176952839314382,0.5947863562306196
id08,2024-08-12,2024-08-11,0.4549654631151505,0.7159397977076032,0.5541665892885947,0.4104687646349773,0.539779496147947,0.6478376382799694,0.6328291491241748
id08,2024-08-16,2024-08-15,0.4813092931323909,0.6755582097691936,0.5157648343914942,0.5186067005987207,0.6178185672371617,0.6642451423239465,0.6328291491241748
id08,2024-08-17,2024-08-16,0.4695007806768989,0.6987116920023073,0.5334287692739871,0.5186049589485205,0.6163918067561378,0.6126341692707841,0.6328291491241748
id08,2024-08-18,2024-08-17,0.4690928062619273,0.7312226346193715,0.5519772875734607,0.5158464168732299,0.6310533267135298,0.6396452971427483,0.6328291491241748
id08,2024-08-19,2024-08-18,0.4688076082685585,0.7371257182923724,0.5630311219578232,0.4656096733757335,0.6069859719166878,0.660799812989936,0.6328291491241748
id08,2024-08-20,2024-08-19,0.4695229701684638,0.7369522320131983,0.5600739320608549,0.488843226057519,0.5932030400676006,0.6660630663186481,0.6328291491241748
id08,2024-08-22,2024-08-21,0.4738032087096768,0.7235434306370091,0.5531517493896725,0.49766210031774755,0.6175934615063711,0.6354486787912805,0.6328291491241748
id08,2024-08-23,2024-08-22,0.486292062378606,0.7435882804460738,0.5655015999289106,0.5269739226747718,0.6208994136009428,0.655579128777792,0.6328291491241748
id08,2024-08-24,2024-08-23,0.4943687280336799,0.734647417202185,0.5544980629946449,0.5641661771276466,0.6665992165500615,0.6528951157671633,0.6328291491241748
id08,2024-08-25,2024-08-24,0.4935825492174597,0.74208859929969,0.5616820725967029,0.5587818427651112,0.6523097910677151,0.651112400224353,0.6328291491241748
id08,2024-08-26,2024-08-25,0.4872789276234434,0.7544513681812902,0.5732400886820878,0.5502442292630871,0.6404462691301616,0.6330598350408407,0.6328291491241748
id08,2024-08-28,2024-08-27,0.4018456455516357,0.7475428190422126,0.5166571673194459,0.42453632303711614,0.6472097536836091,0.6604694132466292,0.6889635564745412
id08,2024-08-29,2024-08-28,0.4074933297712665,0.7355601760716248,0.5088842572372073,0.43660941538069925,0.6632282163522905,0.665993285501895,0.6889635564745412
id08,2024-08-30,2024-08-29,0.4102701546272336,0.7254647678707293,0.5039397584091375,0.44898909118419755,0.6553658384006514,0.6601844531245958,0.6889635564745412
id08,2024-08-31,2024-08-30,0.41277779621244737,0.7232412926444007,0.5071328808749556,0.46835006396930345,0.6607675013538485,0.6507307961645262,0.6889635564745412
id08,2024-09-01,2024-08-31,0.41047253050262367,0.7481828155200716,0.5214483789386375,0.47038907154286874,0.6644272450202626,0.6589315745882675,0.6889635564745412
id08,2024-09-02,2024-09-01,0.4054164784629559,0.7458620633526577,0.5211192625179172,0.43788189540219985,0.6544744729657006,0.6616618195674718,0.6889635564745412
id08,2024-09-04,2024-09-03,0.4085308315762169,0.7335455485834463,0.5152865963687566,0.43239809124997014,0.646149907168029,0.6582446220891247,0.6889635564745412
id08,2024-09-06,2024-09-05,0.4988547980918363,0.7761033934782259,0.5786157276130848,0.5545029426755196,0.9181183779990179,0.6516440222892323,0.6889635564745412
id08,2024-09-12,2024-09-11,0.43658986037293335,0.6002296527537854,0.5442110856401707,0.32328926257115714,0.6630397444382209,0.6490569872836567,0.6889635564745412
id08,2024-09-16,2024-09-15,0.41982581228680976,0.531318906044711,0.5176486824445001,0.44830019996877146,0.5968692414508879,0.6298339366383109,0.6889635564745412
id08,2024-09-17,2024-09-16,0.441998892571421,0.5413560901061236,0.501604613260442,0.4538844403848867,0.7004302617247148,0.7648122493281971,0.6889635564745412
id09,2024-07-02,2024-07-01,0.5062640373233617,0.600359595747893,0.3923780418926795,0.6634226600092918,0.6002049185554094,0.6629569813817718,0.5842957746478874
id09,2024-07-04,2024-07-03,0.47137176061723096,0.4557497985778607,0.3538045852182085,0.34280168971545827,0.4760560664679423,0.6620088978527541,0.5842957746478874
id09,2024-07-05,2024-07-04,0.47702116719450427,0.6089211861498302,0.3960377740842794,0.5944128200179053,0.6717552615121031,0.6954604160575593,0.5842957746478874
id09,2024-07-06,2024-07-05,0.4671164416144054,0.597162592143893,0.3963857324032651,0.4584138275993732,0.6127247748499025,0.6960108173799899,0.5842957746478874
id09,2024-07-07,2024-07-06,0.482315737335673,0.5297357683024428,0.3700942328386291,0.40982145854041024,0.6536135434762318,0.7560059741152337,0.5842957746478874
id09,2024-07-09,2024-07-08,0.48284039621358565,0.4465281504574846,0.35831560095554366,0.4758709772297697,0.6453838383469825,0.7454051258038047,0.5842957746478874
id09,2024-07-10,2024-07-09,0.48138364906386377,0.40651480974780485,0.3538026530105425,0.5609343979932457,0.572288010497207,0.6714611292151617,0.5842957746478874
id09,2024-07-11,2024-07-10,0.49482068086726777,0.4331677906260508,0.360846200273711,0.5845943100715056,0.6836091595510622,0.7273338948889041,0.5842957746478874
id09,2024-07-12,2024-07-11,0.4955438763793553,0.46951079647335775,0.3831724960238648,0.7080790677151602,0.729589994471605,0.7163672981540176,0.5842957746478874
id09,2024-07-14,2024-07-13,0.48579819864867957,0.4046664633556977,0.4180266299718161,0.6244648104028834,0.7976775711178261,0.6888401465833129,0.5962665213244311
id09,2024-07-15,2024-07-14,0.48285600457259364,0.4355809202708798,0.42173274536489547,0.5885720451685353,0.8291797838163533,0.693583676846624,0.5962665213244311
id09,2024-07-16,2024-07-15,0.4839141430690073,0.4271589272114,0.41051863896571594,0.5400380279473883,0.8438826233723805,0.6818897889362713,0.5962665213244311
id09,2024-07-17,2024-07-16,0.49121347610031946,0.3968656136308469,0.3985145223642837,0.5299455068511626,0.8210028240761842,0.6989993273365629,0.5962665213244311
id09,2024-07-18,2024-07-17,0.49483236236218425,0.3785683571665628,0.39816038470181203,0.5691981555113759,0.7982193694487559,0.6734940655807217,0.5962665213244311
id09,2024-07-19,2024-07-18,0.4998085080058877,0.38758907733472026,0.4073712912077053,0.6121427818346628,0.8189130445767987,0.6731495212387,0.5962665213244311
id09,2024-07-20,2024-07-19,0.503106239998178,0.42373976207484204,0.4265537625001282,0.5966637437903596,0.8258660130540848,0.6735982546436832,0.5962665213244311
id09,2024-07-21,2024-07-20,0.49967542785402996,0.47270692294662753,0.4450012455628143,0.6153276516031366,0.8573119135927568,0.6929786177983432,0.5962665213244311
id09,2024-07-22,2024-07-21,0.5007022256873145,0.3973107097298137,0.5304687662390679,0.5633295976086472,0.7397438100580839,0.6928827395522772,0.59813846049324
id09,2024-07-23,2024-07-22,0.4984543226702498,0.38291416659368105,0.5267861893361667,0.5363515606813957,0.7425991666925279,0.6999299686404284,0.59813846049324
id09,2024-07-24,2024-07-23,0.5051649342392079,0.3447715108410016,0.5186195204309132,0.5672914099277435,0.7806060737099731,0.6805728276713263,0.59813846049324
id09,2024-07-26,2024-07-25,0.50802319432076,0.3164829109590502,0.5120339975415426,0.5489454378186014,0.7627812226755705,0.7012130544195293,0.59813846049324
id09,2024-07-27,2024-07-26,0.5140108307983716,0.32485507417022647,0.5154139009672063,0.5827812462604886,0.7733237519523181,0.6877222687482658,0.59813846049324
id09,2024-07-28,2024-07-27,0.5143426191899185,0.3579508234842922,0.5267061159799531,0.6045267157252137,0.7491551010179238,0.6679924294927096,0.59813846049324
id09,2024-07-30,2024-07-29,0.5122558868501031,0.4006154433636283,0.5404656951160232,0.5543557895437595,0.7026049672869825,0.6779637691070876,0.59813846049324
id09,2024-07-31,2024-07-30,0.5168093414257309,0.4231351492980682,0.5497856724541436,0.5683986319841259,0.7412677116291817,0.6793967946920818,0.59813846049324
id09,2024-08-02,2024-08-01,0.5604368119361812,0.6048286681514813,0.5299941293027796,0.6443789514477671,0.7139652641563656,0.6613356020468577,0.5497547537458846
id09,2024-08-04,2024-08-03,0.5640201472920159,0.5902025146371275,0.5222112661091545,0.6613704069363914,0.7172197935605114,0.6557016140391964,0.5497547537458846
id09,2024-08-05,2024-08-04,0.5653150550416308,0.5813420956902753,0.5147627360969256,0.6719209883110597,0.7136728113777953,0.6472960532404883,0.5497547537458846
id09,2024-08-22,2024-08-21,0.5683554779938768,0.577230218026103,0.5124961832575239,0.6919961023883638,0.7311388872518185,0.6504182222703676,0.5497547537458846
id09,2024-08-23,2024-08-22,0.5793515605295554,0.5961893039432187,0.5173635012171871,0.7020008380899307,0.7701128257785799,0.6894686150640533,0.5497547537458846
id09,2024-08-24,2024-08-23,0.5643377212510962,0.6163982443491913,0.5388878806808314,0.6557001318125559,0.707425302503421,0.6657641369903865,0.5497547537458846
id09,2024-08-25,2024-08-24,0.5745288158575546,0.6157896857687497,0.5391300178797477,0.6845873164033476,0.7486681678820654,0.6590095764387841,0.5497547537458846
id09,2024-08-27,2024-08-26,0.5723065222637793,0.6232878371233752,0.5452886117036377,0.6683387836830477,0.736837557847408,0.6633421898881781,0.5497547537458846
id09,2024-08-28,2024-08-27,0.4618531089043516,0.4577913830629121,0.45055990517203476,0.5863554146456983,0.8413827328485876,0.7632139104951415,0.5735382559305046
id09,2024-08-29,2024-08-28,0.4631243930766801,0.463191372911285,0.4511931793166304,0.5992026569008174,0.843986203207162,0.7691262728341532,0.5735382559305046
id09,2024-08-30,2024-08-29,0.46842243407819956,0.47593919547242036,0.4568282719338105,0.6203174689431434,0.8536216373987496,0.767432034905725,0.5735382559305046
id09,2024-08-31,2024-08-30,0.46318015393288686,0.4844180652412317,0.4636469517823187,0.5978323367921153,0.8442714582135483,0.7714925187985527,0.5735382559305046
id09,2024-09-01,2024-08-31,0.4631240027756304,0.49123773284038236,0.46663717991657294,0.5882472715866035,0.8294944362552629,0.7697960269410432,0.5735382559305046
id09,2024-09-02,2024-09-01,0.4584481056957034,0.4824155399188787,0.46627721037630754,0.5637210934465692,0.8274374795384989,0.7684716747626664,0.5735382559305046
id09,2024-09-03,2024-09-02,0.4594712347958929,0.47425110198340503,0.4607594233284074,0.5685867081336391,0.828958002563081,0.770225296540259,0.5735382559305046
id09,2024-09-04,2024-09-03,0.463053932717363,0.4703583115980272,0.45715504446688354,0.5776582334625512,0.8355890380221107,0.7672118901555436,0.5735382559305046
id10,2024-07-07,2024-07-06,0.48105146777772634,0.5573721376395234,0.573300014847288,0.5172426685453635,0.43031264524912216,0.4979850025718796,0.6874067937033969
id10,2024-07-08,2024-07-07,0.48126720129145206,0.5714097366005793,0.5807074168965367,0.5357538410929314,0.44188833058112775,0.4900732582139284,0.6874067937033969
id10,2024-07-09,2024-07-08,0.4789910568497926,0.583528019637801,0.5861587505844865,0.50623162657298,0.4339767868098169,0.4926899867687974,0.6874067937033969
id10,2024-07-10,2024-07-09,0.4805785406616703,0.5887967904946536,0.5871723593234093,0.49097218431611156,0.43895759685899466,0.5028402725335135,0.6874067937033969
id10,2024-07-12,2024-07-11,0.478597221588606,0.5768182680164669,0.5836766116911773,0.49471334726568683,0.4340148703582085,0.49748109511655036,0.6874067937033969
id10,2024-07-13,2024-07-12,0.47867865336638715,0.5665320008823928,0.5795037306229894,0.4905372538035436,0.4224452615331898,0.4919687386798374,0.6874067937033969
id10,2024-07-14,2024-07-13,0.4810101059905889,0.5570307059251175,0.5771873335696117,0.5030939312056409,0.41964966188817043,0.4912741296219217,0.6874067937033969
id10,2024-07-15,2024-07-14,0.49815951280193876,0.6470179636926983,0.6323383145221912,0.536061513686881,0.4053054499861362,0.4719133770469142,0.6307919815971081
id10,2024-07-16,2024-07-15,0.5001499805913471,0.6592700630334438,0.6368114437877014,0.5468035920502456,0.41785509508690594,0.4735546335936871,0.6307919815971081
id10,2024-07-18,2024-07-17,0.5008110966022415,0.6609894270720605,0.6404392028631272,0.5428182858303053,0.4096567741698375,0.4716115639746382,0.6307919815971081
id10,2024-07-20,2024-07-19,0.49684829684282583,0.6697571100903797,0.6458257309835164,0.5244705279752844,0.39804758547608,0.47861941438264355,0.6307919815971081
id10,2024-07-21,2024-07-20,0.500706847831101,0.6586811560761825,0.639779374889901,0.5349904121820044,0.3964563548652679,0.4738729555741864,0.6307919815971081
id10,2024-07-22,2024-07-21,0.4851405438487141,0.7383055271249988,0.6552787444842634,0.5547011325595027,0.44605503173939515,0.4291072427790216,0.6307919815971081
id10,2024-07-23,2024-07-22,0.45323459814989286,0.700431082086207,0.6244955234064838,0.5559472429830555,0.2790516411066701,0.33714116355563306,0.6307919815971081
id10,2024-07-24,2024-07-23,0.5611769760540032,0.3651197608197078,0.48525713543954296,0.41133858242009547,0.3467344819873081,0.6502387715436319,0.6330493200065541
id10,2024-07-27,2024-07-26,0.5688519032808859,0.38997962879903597,0.4968952022073392,0.5217922034849297,0.2734855769232072,0.5586792089148725,0.6330493200065541
id10,2024-07-28,2024-07-27,0.5945779721159514,0.40015812253662075,0.5224203158231975,0.4781628230309908,0.22848327144531286,0.597290800478147,0.6330493200065541
id10,2024-07-29,2024-07-28,0.574675511240137,0.451166167110502,0.5347755663654158,0.4088825754600329,0.1853125117175632,0.6281377843774141,0.6330493200065541
id10,2024-07-30,2024-07-29,0.5464185082200216,0.44205686377788767,0.517702049342468,0.431366126719679,0.3320085076314024,0.5368630072374027,0.6330493200065541
id10,2024-08-01,2024-07-31,0.5343912217433396,0.39583723523906805,0.4971375727953786,0.35728344515724975,0.31867320720818454,0.5098848621598118,0.6330493200065541
id10,2024-08-02,2024-08-01,0.5377568140370482,0.37953854235610585,0.48977787323878486,0.4166219799448191,0.30656731699389483,0.49233680764064003,0.6330493200065541
id10,2024-08-03,2024-08-02,0.5018710015908081,0.49461615023298455,0.5330316721059368,0.509947402365078,0.4411650978082748,0.5452453994612623,0.6439984258166076
id10,2024-08-28,2024-08-27,0.53231833813792,0.5321964409699325,0.5436185849308435,0.5569061096473467,0.6290352777191175,0.6071464619388174,0.6439984258166076
id10,2024-08-30,2024-08-29,0.5035259815851858,0.5645134015461708,0.5660216880402341,0.5791494149247063,0.5351360275396898,0.5484626863802023,0.6439984258166076
id10,2024-08-31,2024-08-30,0.48827072982543773,0.5777883211421323,0.5827697598555961,0.5291697579647324,0.4926012477220817,0.5246546337569147,0.6439984258166076
id10,2024-09-01,2024-08-31,0.4874667321047707,0.5584396789819445,0.5763841127100006,0.5091157166467452,0.4445949788421678,0.5258522166510452,0.6439984258166076
id10,2024-09-02,2024-09-01,0.49080258137328403,0.5225882628259753,0.5629893424203668,0.48859451555300465,0.4041334317190633,0.5277669632666894,0.6439984258166076
id10,2024-09-03,2024-09-02,0.4342608508426589,0.5408660904623442,0.6246230632351328,0.4741334879785241,0.4067411970833701,0.4864744165366308,0.6147162426614482
id10,2024-09-06,2024-09-05,0.4505063584887067,0.5885595285315486,0.6407141275799607,0.5014995642046874,0.40999592029780324,0.5303785837963696,0.6147162426614482
id10,2024-09-08,2024-09-07,0.4299387592138001,0.5979278978682009,0.6527016506274461,0.4615407387759806,0.40178997869345623,0.5096586038818205,0.6147162426614482
id10,2024-09-09,2024-09-08,0.4361881274863059,0.5719170553314232,0.635788384603011,0.448593858733218,0.3716668980237389,0.5205927020087376,0.6147162426614482
id10,2024-09-12,2024-09-11,0.4423233077957748,0.5641006588807844,0.6325737277631458,0.457109339241518,0.4010800085194121,0.5127705682808589,0.6147162426614482
id10,2024-09-15,2024-09-14,0.4507245346472883,0.597156879960767,0.6476409918901318,0.5488210388944605,0.4331142987215067,0.5150747615440755,0.6147162426614482
